08/18/2015,21700012,1,0.018,ppm,15,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/19/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/19/2015,20900034,1,0.017,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/19/2015,21700012,1,0.016,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/20/2015,20680003,1,0.027,ppm,23,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/20/2015,20900034,1,0.02,ppm,17,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/20/2015,21700012,1,0.021,ppm,18,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/21/2015,20680003,1,0.025,ppm,21,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/21/2015,20900034,1,0.02,ppm,17,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/21/2015,21700012,1,0.018,ppm,15,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/22/2015,20680003,1,0.021,ppm,18,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/22/2015,20900034,1,0.018,ppm,15,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/22/2015,21700012,1,0.018,ppm,15,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/23/2015,20680003,1,0.021,ppm,18,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/23/2015,20900034,1,0.014,ppm,12,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/23/2015,21700012,1,0.015,ppm,13,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/24/2015,20680003,1,0.022,ppm,19,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/24/2015,20900034,1,0.018,ppm,15,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/24/2015,21700012,1,0.019,ppm,16,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/25/2015,20680003,1,0.021,ppm,18,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/25/2015,20900034,1,0.013,ppm,11,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/25/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/26/2015,20680003,1,0.022,ppm,19,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/26/2015,20900034,1,0.017,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/26/2015,21700012,1,0.019,ppm,16,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/27/2015,20680003,1,0.027,ppm,23,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/27/2015,20900034,1,0.02,ppm,17,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/27/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/28/2015,20680003,1,0.029,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/28/2015,20900034,1,0.024,ppm,20,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/28/2015,21700012,1,0.031,ppm,26,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/29/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/29/2015,20900034,1,0.018,ppm,15,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/29/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/30/2015,20680003,1,0.027,ppm,23,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/30/2015,20900034,1,0.024,ppm,20,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/30/2015,21700012,1,0.025,ppm,21,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/31/2015,20680003,1,0.023,ppm,19,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/31/2015,20900034,1,0.017,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/31/2015,21700012,1,0.021,ppm,18,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/01/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/01/2015,20900034,1,0.022,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/01/2015,21700012,1,0.022,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/02/2015,20680003,1,0.023,ppm,19,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/02/2015,21700012,1,0.022,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/03/2015,20680003,1,0.025,ppm,21,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/03/2015,20900034,1,0.017,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/03/2015,21700012,1,0.021,ppm,18,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/04/2015,20680003,1,0.027,ppm,23,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/04/2015,20900034,1,0.015,ppm,13,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/04/2015,21700012,1,0.018,ppm,15,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/05/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/05/2015,20900034,1,0.016,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/05/2015,21700012,1,0.019,ppm,16,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/06/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/06/2015,20900034,1,0.02,ppm,17,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/06/2015,21700012,1,0.016,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/07/2015,20680003,1,0.023,ppm,19,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/07/2015,20900034,1,0.019,ppm,16,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/07/2015,21700012,1,0.017,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/08/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/08/2015,20900034,1,0.017,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/08/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/09/2015,20680003,1,0.028,ppm,24,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/09/2015,20900034,1,0.018,ppm,15,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/09/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/10/2015,20680003,1,0.031,ppm,26,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/10/2015,20900034,1,0.025,ppm,21,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/10/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/11/2015,20680003,1,0.031,ppm,26,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/11/2015,20900034,1,0.022,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/11/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/12/2015,20680003,1,0.021,ppm,18,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/12/2015,20900034,1,0.016,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/12/2015,21700012,1,0.014,ppm,12,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/13/2015,20680003,1,0.02,ppm,17,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/13/2015,20900034,1,0.012,ppm,10,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/13/2015,21700012,1,0.018,ppm,15,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/14/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/14/2015,20900034,1,0.014,ppm,12,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/14/2015,21700012,1,0.022,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/15/2015,20680003,1,0.02,ppm,17,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/15/2015,20900034,1,0.013,ppm,11,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/15/2015,21700012,1,0.016,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/16/2015,20680003,1,0.018,ppm,15,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/16/2015,20900034,1,0.008,ppm,7,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/17/2015,20680003,1,0.012,ppm,10,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/17/2015,20900034,1,0.006,ppm,5,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/17/2015,21700012,1,0.014,ppm,12,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/18/2015,20680003,1,0.011,ppm,9,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/18/2015,20900034,1,0.008,ppm,7,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/18/2015,21700012,1,0.016,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/19/2015,20680003,1,0.011,ppm,9,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/19/2015,20900034,1,0.012,ppm,10,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/19/2015,21700012,1,0.019,ppm,16,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/20/2015,20680003,1,0.012,ppm,10,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/20/2015,20900034,1,0.018,ppm,15,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/20/2015,21700012,1,0.019,ppm,16,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/21/2015,20680003,1,0.02,ppm,17,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/21/2015,20900034,1,0.017,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/21/2015,21700012,1,0.017,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/22/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/22/2015,20900034,1,0.022,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/22/2015,21700012,1,0.018,ppm,15,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/23/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/23/2015,20900034,1,0.019,ppm,16,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/23/2015,21700012,1,0.019,ppm,16,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/24/2015,20680003,1,0.025,ppm,21,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/24/2015,20900034,1,0.018,ppm,15,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/24/2015,21700012,1,0.016,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/25/2015,20680003,1,0.022,ppm,19,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/25/2015,20900034,1,0.014,ppm,12,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/25/2015,21700012,1,0.022,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/26/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/26/2015,20900034,1,0.014,ppm,12,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/26/2015,21700012,1,0.016,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/27/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/27/2015,20900034,1,0.02,ppm,17,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/27/2015,21700012,1,0.025,ppm,21,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/28/2015,20680003,1,0.029,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/28/2015,20900034,1,0.013,ppm,11,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/28/2015,21700012,1,0.016,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/29/2015,20680003,1,0.025,ppm,21,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/29/2015,20900034,1,0.016,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/29/2015,21700012,1,0.022,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
09/30/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
09/30/2015,20900034,1,0.018,ppm,15,19,79,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
09/30/2015,21700012,1,0.022,ppm,19,19,79,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
10/01/2015,20680003,1,0.028,ppm,24,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/02/2015,20680003,1,0.031,ppm,26,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/03/2015,20680003,1,0.033,ppm,28,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/04/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/05/2015,20680003,1,0.033,ppm,28,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/06/2015,20680003,1,0.036,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/07/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/08/2015,20680003,1,0.037,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/09/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/10/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/11/2015,20680003,1,0.039,ppm,33,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/12/2015,20680003,1,0.019,ppm,16,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/13/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/14/2015,20680003,1,0.032,ppm,27,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/15/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/16/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/17/2015,20680003,1,0.033,ppm,28,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/18/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/19/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/20/2015,20680003,1,0.037,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/21/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/22/2015,20680003,1,0.032,ppm,27,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/23/2015,20680003,1,0.036,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/24/2015,20680003,1,0.039,ppm,33,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/25/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/26/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/27/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/28/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/29/2015,20680003,1,0.027,ppm,23,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/30/2015,20680003,1,0.032,ppm,27,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
10/31/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/01/2015,20680003,1,0.037,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/02/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/03/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/04/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/05/2015,20680003,1,0.042,ppm,36,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/06/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/07/2015,20680003,1,0.034,ppm,29,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/08/2015,20680003,1,0.037,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/09/2015,20680003,1,0.034,ppm,29,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/10/2015,20680003,1,0.034,ppm,29,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/12/2015,20680003,1,0.034,ppm,29,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/13/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/14/2015,20680003,1,0.031,ppm,26,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/15/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/16/2015,20680003,1,0.025,ppm,21,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/17/2015,20680003,1,0.029,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/20/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/21/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/22/2015,20680003,1,0.036,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/23/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/24/2015,20680003,1,0.036,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/25/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/26/2015,20680003,1,0.039,ppm,33,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/27/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/28/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/29/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
11/30/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
12/01/2015,20680003,1,0.036,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
12/02/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
12/03/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
12/04/2015,20680003,1,0.033,ppm,28,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
12/05/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
12/06/2015,20680003,1,0.039,ppm,33,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
12/07/2015,20680003,1,0.039,ppm,33,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
12/08/2015,20680003,1,0.038,ppm,32,23,96,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
12/10/2015,20680003,1,0.035,ppm,30,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
12/11/2015,20680003,1,0.039,ppm,33,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
